plan_id,true_goal,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",10,false,(right human),0.25,0.25,0.25,0.25,0.25,-6.001943386081017,18,0.1166910425981589,0.06627985339386235,0.040049763162472614,0.047177862346672164,0.1166910425981589,0.06627985339386235,0.040049763162472614,0.040049763162472614,0.017980992055618473,0.047177862346672164,0.1166910425981589,0.036671462530159855,0.036671462530159855,0.06627985339386235,0.040049763162472614,0.017980992055618473,0.040049763162472614,0.047177862346672164,2,0.20024881581236306,0.5394775632909786
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",11,false,(right human),0.25,0.25,0.25,0.25,0.25,-6.313530386860039,18,0.12008739577396088,0.06645303437042682,0.03707915524533623,0.04733401398044577,0.12008739577396088,0.06645303437042682,0.03707915524533623,0.03707915524533623,0.018870664543309327,0.04733401398044577,0.12008739577396088,0.03761978115609989,0.03761978115609989,0.06645303437042682,0.03707915524533623,0.018870664543309327,0.03707915524533623,0.04733401398044577,2,0.18539577622668119,0.5474013892113736
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",12,false,(right human),0.25,0.25,0.25,0.25,0.25,-7.875546438470559,18,0.12212037416935022,0.06501504996421166,0.03589926785049694,0.04637479843220939,0.12212037416935022,0.06501504996421166,0.03589926785049694,0.03589926785049694,0.02082206206140297,0.04637479843220939,0.12212037416935022,0.03916443446369773,0.03916443446369773,0.06501504996421166,0.03589926785049694,0.02082206206140297,0.03589926785049694,0.04637479843220939,2,0.1794963392524847,0.5581326512592459
5_2,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",13,true,(right human),0.25,0.25,0.25,0.25,0.25,-8.910252120706087,18,0.12362225413722316,0.06353346812055782,0.03487229832638967,0.045694247987031214,0.12362225413722316,0.06353346812055782,0.03487229832638967,0.03487229832638967,0.022985931435713397,0.045694247987031214,0.12362225413722316,0.040558367381094106,0.040558367381094106,0.06353346812055782,0.03487229832638967,0.022985931435713397,0.03487229832638967,0.045694247987031214,2,0.17436149163194836,0.5676999566980638
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.49999999999999994,0.2777777777777778
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.49999999999999994,0.2777777777777778
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,true,(right human),0.25,0.25,0.25,0.25,0.25,-0.18214831595563108,18,0.05100302968432809,0.057831818491169286,0.05100302968432809,0.057831818491169286,0.05100302968432809,0.057831818491169286,0.05100302968432809,0.057831818491169286,0.057831818491169286,0.057831818491169286,0.05100302968432809,0.057831818491169286,0.057831818491169286,0.057831818491169286,0.05100302968432809,0.057831818491169286,0.057831818491169286,0.057831818491169286,2,0.5204863664205235,0.2891590924558464
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.2072314592572613,18,0.048231278238033644,0.06952592339102522,0.048231278238033644,0.06952592339102522,0.048231278238033644,0.04478617336692432,0.048231278238033644,0.06952592339102522,0.06952592339102522,0.06952592339102522,0.048231278238033644,0.06952592339102522,0.04478617336692432,0.04478617336692432,0.048231278238033644,0.06952592339102522,0.04478617336692432,0.04478617336692432,2,0.5762538104710252,0.22393086683462163
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.4786486707413293,18,0.04565332856064766,0.07261062523976286,0.04565332856064766,0.07261062523976286,0.04565332856064766,0.04356113039155479,0.04565332856064766,0.07261062523976286,0.07261062523976286,0.07261062523976286,0.04565332856064766,0.07261062523976286,0.04356113039155479,0.04356113039155479,0.04565332856064766,0.07261062523976286,0.04356113039155479,0.04356113039155479,2,0.5953966374614496,0.217805651957774
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(up human),0.25,0.25,0.25,0.25,0.25,-3.4427618496867987,18,0.042986857398674826,0.0759805609092136,0.042986857398674826,0.0759805609092136,0.042986857398674826,0.042042985848691164,0.042986857398674826,0.0759805609092136,0.0759805609092136,0.0759805609092136,0.042986857398674826,0.0759805609092136,0.042042985848691164,0.042042985848691164,0.042986857398674826,0.0759805609092136,0.042042985848691164,0.042042985848691164,2,0.6159498980618775,0.21021492924345586
6_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,true,(up human),0.25,0.25,0.25,0.25,0.25,-4.615652380783651,18,0.04237839299155991,0.07668748778642454,0.04237839299155991,0.07668748778642454,0.04237839299155991,0.04178344550913375,0.04237839299155991,0.07668748778642454,0.07668748778642454,0.07668748778642454,0.04237839299155991,0.07668748778642454,0.04178344550913375,0.04178344550913375,0.04237839299155991,0.07668748778642454,0.04178344550913375,0.04178344550913375,2,0.6203793055232393,0.2089172275456688
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.1621640680977374,18,0.060914169458596755,0.06701829621875921,0.05180611551871054,0.039288922924154084,0.05180611551871054,0.03928892292415408,0.060914169458596755,0.07260314548966437,0.053981826134945475,0.06701829621875921,0.060914169458596755,0.07260314548966437,0.053981826134945475,0.06701829621875921,0.05180611551871054,0.04487377219505926,0.04487377219505925,0.039288922924154084,2,0.2907061606456812,0.2820033181807415
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(up human),0.25,0.25,0.25,0.25,0.25,-1.6603317222715672,18,0.05973549020280471,0.07167825477582909,0.04938013952299508,0.03372418094058735,0.04938013952299508,0.03372418094058735,0.05973549020280471,0.08125856627578318,0.053659843120351054,0.07167825477582909,0.05973549020280471,0.08125856627578318,0.053659843120351054,0.07167825477582909,0.04938013952299508,0.04330449244054142,0.04330449244054142,0.03372418094058735,2,0.28652615684911625,0.2830588279651195
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.9871003125487903,18,0.0663699446828098,0.049396906281486165,0.07241018896421422,0.03335101494431403,0.07241018896421421,0.03335101494431403,0.0663699446828098,0.06861331488217079,0.04652717926359424,0.049396906281486165,0.0663699446828098,0.06861331488217078,0.04652717926359424,0.049396906281486165,0.07241018896421422,0.05256742354499864,0.052567423544998645,0.03335101494431403,2,0.2921641925756179,0.33237106103840763
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,true,(pickup human key2),0.25,0.25,0.25,0.25,0.25,-3.4579449991032423,18,0.07071532079985188,0.043627273190080515,0.07703444774164583,0.03219537352043114,0.07703444774164583,0.03219537352043114,0.07071532079985188,0.06460810113435955,0.046857074522916216,0.043627273190080515,0.07071532079985188,0.06460810113435952,0.046857074522916216,0.043627273190080515,0.07703444774164583,0.053176201464710166,0.05317620146471017,0.03219537352043114,2,0.3058601114453881,0.3425685188822133
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.4579449991032427,18,0.07071532079985188,0.043627273190080515,0.07703444774164583,0.03219537352043114,0.07703444774164583,0.03219537352043114,0.07071532079985188,0.06460810113435955,0.04685707452291621,0.043627273190080515,0.07071532079985188,0.06460810113435954,0.04685707452291621,0.043627273190080515,0.07703444774164583,0.05317620146471017,0.05317620146471018,0.03219537352043114,2,0.30586011144538805,0.3425685188822133
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(down human),0.25,0.25,0.25,0.25,0.25,-4.308759748513734,18,0.05810419100132816,0.036481679252502966,0.09247251210769683,0.03316343952595914,0.0924725121076968,0.03316343952595914,0.05810419100132816,0.07022402257607524,0.03253746174316273,0.036481679252502966,0.05810419100132816,0.07022402257607521,0.03253746174316273,0.036481679252502966,0.09247251210769683,0.06690578284953139,0.06690578284953141,0.03316343952595914,2,0.23938749649030994,0.38017902064232856
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,false,(down human),0.25,0.25,0.25,0.25,0.25,-4.616076500058128,18,0.057908648479748775,0.033199275938222673,0.09399001368673851,0.03442184417835974,0.09399001368673848,0.03442184417835974,0.057908648479748775,0.06811885176737037,0.033260054800517705,0.033199275938222673,0.057908648479748775,0.06811885176737034,0.033260054800517705,0.033199275938222673,0.09399001368673851,0.0693414200075074,0.06934142000750743,0.03442184417835974,2,0.24024605504028174,0.38334894762810356
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,true,(down human),0.25,0.25,0.25,0.25,0.25,-6.2899965185991915,18,0.05462879463279674,0.0317669824795212,0.0917533542373429,0.03760250897700441,0.09175335423734288,0.03760250897700441,0.05462879463279674,0.0672753487065273,0.03598631559946435,0.0317669824795212,0.05462879463279674,0.0672753487065273,0.03598631559946435,0.0317669824795212,0.0917533542373429,0.0731108752040105,0.0731108752040105,0.03760250897700441,2,0.2358590150973189,0.37852172701802034
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",9,false,(down human),0.25,0.25,0.25,0.25,0.25,-7.284179683296809,18,0.05231201165433547,0.030518487278219954,0.08949653006880084,0.040251159068852654,0.08949653006880084,0.040251159068852654,0.052319908298735014,0.0661310806502323,0.038679234026399625,0.03142789218819977,0.05231201165433547,0.0661310806502323,0.038679234026399625,0.030518487278219954,0.08949653006880084,0.07586375244086499,0.07586375244086499,0.040251159068852654,2,0.23430239966020522,0.37330780152743404
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",10,false,(right human),0.25,0.25,0.25,0.25,0.25,-8.587260689817054,18,0.05177874806720745,0.030009232369232,0.05525198905018561,0.0357430123433318,0.133664366203022,0.04826560624240876,0.05178228404473378,0.032039850118849286,0.03430038910997092,0.030624099102556472,0.05177874806720745,0.11045222727168569,0.046822983009047886,0.030009232369232,0.05525198905018561,0.11618600724578548,0.050296223992026046,0.0357430123433318,2,0.2364631522981675,0.24462233625598032
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",11,false,(right human),0.25,0.25,0.25,0.25,0.25,-9.374392079772687,18,0.05042846770425033,0.0294616485108565,0.05186986922647112,0.0325764540883524,0.13468859294591437,0.05615313091421907,0.05042948023659073,0.029641657306571534,0.03131506136184664,0.029838752647824093,0.05042846770425033,0.11246038102601477,0.05489173818771331,0.0294616485108565,0.05186986922647112,0.11557518660351068,0.0563331397099341,0.0325764540883524,2,0.23749321519465133,0.24014401570603863
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",12,false,(right human),0.25,0.25,0.25,0.25,0.25,-10.07955720610831,18,0.0475744656960966,0.029015257076398872,0.04869561230843102,0.030739331648869106,0.13193121267681923,0.06511175793387841,0.047574778323934974,0.02903661115181147,0.02963953911194729,0.029243192322900062,0.0475744656960966,0.1122722115201997,0.0640119653969566,0.029015257076398872,0.04869561230843102,0.11399628609266993,0.065133112009291,0.030739331648869106,2,0.23637521422503208,0.2391357261018995
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",13,false,(right human),0.25,0.25,0.25,0.25,0.25,-10.728597114422044,18,0.04389606938491322,0.02866982929337037,0.04486230099462117,0.02962308633811118,0.1281680263448802,0.0745851150072794,0.04389617311885935,0.02867125628468738,0.02865828171972024,0.028804502800422953,0.04389606938491322,0.1119769816349464,0.07362031038888847,0.02866982929337037,0.04486230099462117,0.11293023867968724,0.0745865419985964,0.02962308633811118,2,0.2339669039972945,0.2368785733913855
6_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",14,true,(right human),0.25,0.25,0.25,0.25,0.25,-11.33369647919304,18,0.040024879743765236,0.02841424058234958,0.040878072152642414,0.028933368175486765,0.1242013991360966,0.0837171835504176,0.04002491612496781,0.02841325094226422,0.028079186126524228,0.02849146395488028,0.040024879743765236,0.1117365779257184,0.08286300150145506,0.02841424058234958,0.040878072152642414,0.11225570551885558,0.08371619391033225,0.028933368175486765,2,0.23101686324047757,0.2339105052828491
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.2777777777777778,0.2777777777777778
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(down human),0.25,0.25,0.25,0.25,0.25,-0.26190763738805045,18,0.05451165938401568,0.04511659384015675,0.05451165938401568,0.06390672492787458,0.05451165938401568,0.06390672492787458,0.05451165938401568,0.04511659384015675,0.06390672492787458,0.04511659384015675,0.05451165938401568,0.04511659384015675,0.06390672492787458,0.04511659384015675,0.05451165938401568,0.06390672492787458,0.06390672492787458,0.06390672492787458,2,0.2725582969200784,0.30074349355165514
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(down human),0.25,0.25,0.25,0.25,0.25,-0.43228114049091665,18,0.05052380675338659,0.042955451968465806,0.05052380675338659,0.06886855709105019,0.05052380675338659,0.0688685570910502,0.05052380675338659,0.042955451968465806,0.06886855709105019,0.042955451968465806,0.05052380675338659,0.042955451968465806,0.0688685570910502,0.042955451968465806,0.05052380675338659,0.06886855709105019,0.0688685570910502,0.06886855709105019,2,0.26339542931967574,0.3184296803326666
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.235558445133748,18,0.04576964849475577,0.04210150168952985,0.04576964849475577,0.07351348565732192,0.04576964849475577,0.07351348565732194,0.04576964849475577,0.04210150168952985,0.07351348565732192,0.042381702672092486,0.04576964849475577,0.04210150168952985,0.07351348565732194,0.04210150168952985,0.04576964849475577,0.07351348565732192,0.07351348565732194,0.07351348565732192,2,0.25292393283111914,0.3361554443188176
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.689500340186862,18,0.04399806423513181,0.041842599361913854,0.04399806423513181,0.07520311720303026,0.04399806423513181,0.07520311720303027,0.04399806423513181,0.041842599361913854,0.07520311720303026,0.04221939672034187,0.04399806423513181,0.041842599361913854,0.07520311720303027,0.041842599361913854,0.04399806423513181,0.07520311720303026,0.07520311720303027,0.07520311720303026,2,0.24903990927033956,0.3426550681740349
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.3602460653242368,18,0.043935560987990126,0.04214701142610311,0.04262932533041667,0.046517474641799304,0.043935560987990126,0.11530748950225173,0.04262932533041667,0.04084077576852966,0.046517474641799304,0.04233739958156165,0.043935560987990126,0.04214701142610311,0.11530748950225173,0.04214701142610311,0.04262932533041667,0.046517474641799304,0.1140012538446783,0.046517474641799304,2,0.21916493337429935,0.4332807189170841
7_1,2,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.703125372985821,18,0.04307511164980924,0.04203313643719269,0.04194597794396819,0.04284200421232101,0.04307511164980924,0.12186515747179563,0.04194597794396819,0.04090400273135164,0.04284200421232101,0.042098963616908076,0.04307511164980924,0.04203313643719269,0.12186515747179563,0.04203313643719269,0.04194597794396819,0.04284200421232101,0.12073602376595458,0.04284200421232101,2,0.21297134189310038,0.44934147935905955
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.375,0.375
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.336659065034932,8,0.13998497951045827,0.10002503414923622,0.13998497951045827,0.10002503414923622,0.13998497951045827,0.13998497951045827,0.13998497951045827,0.10002503414923622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.41995493853137483,0.41995493853137483
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.3989959368641225,8,0.10237203912644585,0.09654690906993246,0.1812495540206442,0.09654690906993246,0.1431160864960226,0.1812495540206442,0.10237203912644585,0.09654690906993246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.3478601647489143,0.505615194537311
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.042115075592829,8,0.09601097699347613,0.09477330256174078,0.18863315492491267,0.09477330256174078,0.14639182847800003,0.18863315492491267,0.09601097699347613,0.09477330256174078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.33841378246495235,0.5236581383278254
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.480485574986675,8,0.09432979577664875,0.09405261230428011,0.1912504564328718,0.09405261230428011,0.14668165866811847,0.1912504564328718,0.09432979577664875,0.09405261230428011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.33534125022141603,0.5291825715338621
7_2,3,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,true,(right human),0.25,0.25,0.25,0.25,0.25,-5.432716170141546,8,0.09395290552377558,0.09386879294092865,0.19195805915580616,0.09386879294092865,0.1465716918180506,0.19195805915580616,0.09395290552377558,0.09386879294092865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,0.33447750286560174,0.5304878101296628
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500626e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.29376537870541997,18,0.06525957664591822,0.04992672179040819,0.06525957664591822,0.06525957664591822,0.06525957664591822,0.06525957664591822,0.06525957664591822,0.033592037565578554,0.04892489242108859,0.04992672179040819,0.06525957664591822,0.033592037565578554,0.04892489242108859,0.04992672179040819,0.06525957664591822,0.04892489242108859,0.04892489242108859,0.06525957664591822,2,0.4913317432029254,0.4913317432029254
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",2,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.43658581694619725,18,0.06701561346263576,0.049023825110710885,0.06701561346263576,0.06701561346263578,0.06701561346263576,0.06701561346263578,0.06701561346263576,0.02963680834940765,0.047628596701332536,0.049023825110710885,0.06701561346263576,0.02963680834940765,0.047628596701332536,0.049023825110710885,0.06701561346263576,0.047628596701332536,0.047628596701332536,0.06701561346263578,2,0.48960887741465925,0.48960887741465925
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.3460275683570226,18,0.049580647480134854,0.06787391356102235,0.049580647480134854,0.08369499492335022,0.049580647480134854,0.08369499492335022,0.049580647480134854,0.030754177369460258,0.046575258731788124,0.06787391356102235,0.049580647480134854,0.030754177369460258,0.046575258731788124,0.06787391356102235,0.049580647480134854,0.046575258731788124,0.046575258731788124,0.08369499492335022,2,0.573133846819248,0.40256210960317107
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.797714144769758,18,0.0463583657118043,0.07233290790359145,0.046358365711804295,0.0860486487339085,0.046358365711804295,0.0860486487339085,0.0463583657118043,0.03197369541590102,0.045689436246218046,0.07233290790359145,0.0463583657118043,0.03197369541590102,0.045689436246218046,0.07233290790359145,0.046358365711804295,0.045689436246218046,0.045689436246218046,0.0860486487339085,2,0.5855695069937806,0.3871180918832597
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.1570525439175423,18,0.04529490544293121,0.07420216598246981,0.04538481190239788,0.08627552214760338,0.04538481190239788,0.08627552214760338,0.04529490544293121,0.03304799229888624,0.045107949744005164,0.07420216598246981,0.04529490544293121,0.03304799229888624,0.045107949744005164,0.07420216598246981,0.04538481190239788,0.045107949744005164,0.045107949744005164,0.08627552214760338,2,0.5876626973837704,0.3830561306788388
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.473329645379456,18,0.044783184655569186,0.07531738137426125,0.044898722668413604,0.08610734744345179,0.044898722668413604,0.08610734744345179,0.044783184655569186,0.033933954398133626,0.04470541607761236,0.07531738137426125,0.044783184655569186,0.033933954398133626,0.04470541607761236,0.07531738137426125,0.044898722668413604,0.04470067531171025,0.04470067531171025,0.08610734744345179,2,0.5877689878575231,0.381531796736067
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",7,true,(right human),0.25,0.25,0.25,0.25,0.25,-2.764144740691595,18,0.04445386739655535,0.07612661223443007,0.044554706591926375,0.08589646885246,0.044554706591926375,0.08589646885246,0.04445386739655535,0.034649817003470244,0.04440464560067391,0.07612661223443007,0.04445386739655535,0.034649817003470244,0.04440464560067391,0.07612661223443007,0.044554706591926375,0.04439805478279814,0.04439805478279814,0.08589646885246,2,0.5875480317931843,0.38066759814142664
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",8,false,(right human),0.25,0.25,0.25,0.25,0.25,-3.0378249693537396,18,0.04420208671244605,0.07676579031593288,0.044282418302044775,0.08570940869376617,0.044282418302044775,0.08570940869376617,0.04420208671244605,0.03523315357309132,0.044166262868827334,0.07676579031593288,0.04420208671244605,0.03523315357309132,0.044166262868827334,0.07676579031593288,0.044282418302044775,0.04416102752179653,0.04416102752179653,0.08570940869376617,2,0.587314387494412,0.38003979052080217
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",9,false,(pickup human key2),0.25,0.25,0.25,0.25,0.25,-3.269806573577413,18,0.044097324077098494,0.07702799688727724,0.0441621165349333,0.08564834117720818,0.0441621165349333,0.08564834117720818,0.044097324077098494,0.035458008921221626,0.04407092787883641,0.07702799688727724,0.044097324077098494,0.035458008921221626,0.04407092787883641,0.07702799688727724,0.0441621165349333,0.044067395185166156,0.044067395185166156,0.08564834117720818,2,0.5872776634341841,0.3797318059717725
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",10,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.269806573577413,18,0.044097324077098494,0.07702799688727721,0.0441621165349333,0.08564834117720818,0.0441621165349333,0.08564834117720818,0.044097324077098494,0.035458008921221626,0.04407092787883641,0.07702799688727721,0.044097324077098494,0.035458008921221626,0.04407092787883641,0.07702799688727721,0.0441621165349333,0.044067395185166156,0.044067395185166156,0.08564834117720818,2,0.5872776634341841,0.3797318059717725
8_1,4,"(Gen.InverseGamma(), (0.5, 1.0), 2, -3.0:0.25:5.0)",11,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.427172874392803,18,0.04420531090144641,0.07674071985749449,0.04425821163323246,0.08578639582271722,0.04425821163323246,0.08578639582271722,0.04420531090144641,0.03514523659692908,0.04418560611329013,0.07674071985749449,0.04420531090144641,0.03514523659692908,0.04418560611329013,0.07674071985749449,0.04425821163323246,0.04418319996744491,0.04418319996744491,0.08578639582271722,2,0.5875782393446107,0.3798421298313382
