plan_id,true_goal,method,normalize_prior,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2,statement_1,statement_2
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,false,(pickup human key2),6.210735270776593e-5,0.4442565531502918,0.4442565531502918,0.11142478634670859,0.11142478634670859,-1.310878359020031,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(left human),6.210735270776593e-5,0.4442565531502918,0.4442565531502918,0.11142478634670858,0.11142478634670858,-1.3108783590200312,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(left human),3.850189339842e-5,0.44430735278746186,0.44430735278746186,0.11134679253167774,0.11134679253167774,-1.3484038758856691,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(left human),2.4057387587368223e-5,0.44434209029078925,0.44434209029078925,0.11129176203083414,0.11129176203083414,-1.3828217784716466,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,false,(left human),0.0002801671145054467,0.34015988138948333,0.34015988138948333,0.31940007010652793,0.31940007010652793,-3.197047514360957,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",14,false,(left human),0.0017238504767270485,0.31635137026768395,0.31635137026768395,0.365573408987905,0.365573408987905,-3.3724534085424582,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",15,false,(left human),0.006055526238115413,0.27004896847821597,0.27004896847821597,0.4538465368054526,0.4538465368054526,-3.414442505610826,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",16,false,(left human),0.009758978032616944,0.2566777250569374,0.2566777250569374,0.4768855718535082,0.4768855718535082,-3.465539839923289,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",17,true,(left human),0.01481659449345881,0.23064437809192326,0.23064437809192326,0.5238946493226946,0.5238946493226946,-3.489095261364026,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",18,false,(down human),0.019098848780266534,0.1978873675342984,0.1978873675342984,0.5851264161511367,0.5851264161511367,-3.5111078357663628,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",19,false,(down human),0.021890209639462418,0.16682445790037748,0.16682445790037748,0.6444608745597826,0.6444608745597826,-3.531950085289119,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",20,false,(right human),0.024127060380504422,0.14814555792802414,0.14814555792802414,0.6795818237634472,0.6795818237634472,-4.243768608658595,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",21,false,(right human),0.028038548330749126,0.13536719312554604,0.13536719312554604,0.7012270654181587,0.7012270654181587,-4.274081555542084,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",22,false,(right human),0.0318416297317406,0.1276818753878567,0.1276818753878567,0.712794619492546,0.712794619492546,-4.292152925547305,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",23,false,(right human),0.03529436485556976,0.12350718104337315,0.12350718104337315,0.7176912730576838,0.7176912730576838,-4.3091762910096465,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",24,true,(down human),0.03716351029753075,0.12100562201827558,0.12100562201827558,0.720825245665918,0.720825245665918,-4.340460275898404,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,2.2204460492503128e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(up human),0.319622609651682,0.319622609651682,0.3112046622862309,0.049550118410405054,0.3112046622862309,-0.389564778648306,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(right human),0.3309646926239574,0.3309646926239574,0.3224008550164137,0.015669759735671626,0.3224008550164137,-0.5443746689125522,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.3342315452154214,0.3342315452154214,0.32577603608413797,0.005760873485019363,0.32577603608413797,-0.6547737456015443,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,true,(pickup human key1),0.3676502639801673,0.3676502639801673,0.26309181518895397,0.0016076568507112543,0.26309181518895397,-1.0754100720576927,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(down human),0.16749736577071533,0.16749736577071533,0.6590120865996425,0.0059931818589267416,0.6590120865996425,-2.8716988202856437,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(down human),0.1645898520865134,0.1645898520865134,0.6470525853807922,0.023767710446180913,0.6470525853807922,-3.4163506429481245,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_2,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,true,(right human),0.1467581537726377,0.18583160297287804,0.6292294374956442,0.038180805758840045,0.6292294374956442,-3.6113440378295554,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,-1.1102230246251565e-16,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(up human),0.4135676939094665,0.10875047386568207,0.4135676939094665,0.06411413831538494,0.4135676939094665,-0.6339697758018157,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,true,(up human),0.44953828475403745,0.0796397193557488,0.4495382847540374,0.021283711136176352,0.4495382847540374,-0.8319892767535638,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.07573633556484566,0.10263906061487546,0.8105662640923467,0.011058339727932189,0.8105662640923467,-1.5585864489585293,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.01902215297913225,0.10036199406646737,0.8760242926084957,0.004591560345904657,0.8760242926084957,-1.704691909099706,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.005948313278082384,0.09741666503679794,0.8947375451436459,0.0018974765414738232,0.8947375451436459,-1.7891288158006557,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.002095424082025515,0.09518385271528519,0.9019207503702902,0.0007999728323988574,0.9019207503702902,-1.8535752117676576,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(right human),0.0007935180774755801,0.09352072931980415,0.9053420929499223,0.0003436596527980727,0.9053420929499223,-1.9076817852768062,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_1,3,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,true,(right human),0.0003151801655578433,0.09224974937150143,0.9072851693142673,0.0001499011486735874,0.9072851693142673,-1.954985295648096,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3)))))
9_2,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,2.2204460492503128e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
9_2,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(down human),0.049746554369990904,0.2917343598767746,0.29173435987677465,0.3667847258764597,0.3667847258764597,-0.6141678877618888,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
9_2,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(down human),0.01567452677097353,0.29076608085656597,0.29076608085656597,0.40279331151589476,0.40279331151589476,-0.8044180107697178,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
9_2,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.005754229003420092,0.28623300416046044,0.2862330041604603,0.4217797626756592,0.4217797626756592,-0.9326274669119877,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
9_2,4,goal_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.0022655446409498466,0.28274547472998135,0.2827454747299812,0.4322435058990875,0.4322435058990875,-1.0286690361310098,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5,0.5,(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
