plan_id,true_goal,method,normalize_prior,act_temperature,timestep,is_judgment,action,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,lml_est,n_init_states,state_probs_1,state_probs_2,state_probs_3,state_probs_4,state_probs_5,state_probs_6,state_probs_7,state_probs_8,state_probs_9,state_probs_10,state_probs_11,state_probs_12,state_probs_13,state_probs_14,state_probs_15,state_probs_16,state_probs_17,state_probs_18,n_statements,statement_probs_1,statement_probs_2,statement_1,statement_2
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.8427544630196144,18,0.07072012244921552,0.043621512502578334,0.07704058699803004,0.03219349687349033,0.07704058699803001,0.03219349687349033,0.07072012244921552,0.06460430585733973,0.04685582567943722,0.043621512502578334,0.07072012244921552,0.06460430585733973,0.04685582567943722,0.043621512502578334,0.07704058699803004,0.05317629022825172,0.05317629022825173,0.03219349687349033,2,0.5322600493440071,0.570571909865954,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(down human),0.25,0.25,0.25,0.25,0.25,-2.1572886309852017,18,0.05810837873517001,0.03647782977758776,0.09247792480874586,0.033160861077608794,0.09247792480874584,0.033160861077608794,0.05810837873517001,0.07022199729162173,0.03253548251806692,0.03647782977758776,0.05810837873517001,0.07022199729162171,0.03253548251806692,0.03647782977758776,0.09247792480874586,0.06690502859164274,0.06690502859164277,0.033160861077608794,2,0.4161148620626228,0.6021957182342311,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,false,(down human),0.25,0.25,0.25,0.25,0.25,-2.200473632413892,18,0.057913754532102686,0.033196708878042776,0.09399434342452742,0.03441879869596254,0.0939943434245274,0.03441879869596254,0.057913754532102686,0.0681170003202107,0.03325850124570573,0.033196708878042776,0.057913754532102686,0.06811700032021065,0.03325850124570573,0.033196708878042776,0.09399434342452742,0.06933909013813042,0.06933909013813046,0.03441879869596254,2,0.4103525938116599,0.6046050288115143,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,true,(down human),0.25,0.25,0.25,0.25,0.25,-3.913083168134295,18,0.05463363597112124,0.03176565726751093,0.09175836657549463,0.03759910288571289,0.0917583665754946,0.03759910288571289,0.05463363597112124,0.06727423177273667,0.03598294678656523,0.03176565726751093,0.05463363597112124,0.06727423177273664,0.03598294678656523,0.03176565726751093,0.09175836657549463,0.0731076773909386,0.07310767739093862,0.03759910288571289,2,0.40414260611297137,0.5996844967391585,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,false,(down human),0.25,0.25,0.25,0.25,0.25,-4.058050782695777,18,0.05231724105118624,0.030517696913033607,0.08950183223135469,0.04024718473384194,0.08950183223135466,0.04024718473384194,0.052325125685510586,0.06613039570824583,0.03867529234888572,0.03142680431808838,0.05231724105118624,0.0661303957082458,0.03867529234888572,0.030517696913033607,0.08950183223135469,0.07585988352905415,0.07585988352905418,0.04024718473384194,2,0.40248943176356533,0.5943281355408196,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.932013646981575,18,0.051784055213972495,0.030008617473767766,0.055254104612999906,0.03574056688582017,0.1336740500762938,0.0482591628314999,0.051787585723112456,0.03203607390377408,0.03429797391679908,0.03062328790522657,0.051784055213972495,0.11045601936706798,0.0468165698624788,0.030008617473767766,0.055254104612999906,0.11618796877912038,0.05028661926150622,0.03574056688582017,2,0.40466131210756584,0.4266271775717233,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(right human),0.25,0.25,0.25,0.25,0.25,-4.9911014264760345,18,0.05043390996485242,0.029461229486059934,0.051874987308993,0.0325750989235567,0.13469452923618722,0.05614468989135797,0.05043492084373087,0.029640933253988318,0.031313725347344494,0.029838220286173053,0.05043390996485242,0.11246047518118255,0.05488331631514577,0.029461229486059934,0.051874987308993,0.1155743446186793,0.05632439365928636,0.0325750989235567,2,0.4058112022205086,0.4111945344423844,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(right human),0.25,0.25,0.25,0.25,0.25,-5.0174056607120345,18,0.047580003628486335,0.029015002084685625,0.04870109807608697,0.030738623681954583,0.13193685072359393,0.06510201911820399,0.04758031573289241,0.02903631472948957,0.029638841879157888,0.029242877444557887,0.047580003628486335,0.11227206737699652,0.0640022373154073,0.029015002084685625,0.04870109807608697,0.11399568897426549,0.06512333176300793,0.030738623681954583,2,0.4049257087366498,0.4091092309568579,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,false,(right human),0.25,0.25,0.25,0.25,0.25,-5.0391361417224045,18,0.04390140274621286,0.028669689802136883,0.044867623175124986,0.02962274228002384,0.12817338994271965,0.07457512219726505,0.0439015063027461,0.028671111453054003,0.02865794350202884,0.028804334408552658,0.04390140274621286,0.11197687822064867,0.07361032341927004,0.028669689802136883,0.044867623175124986,0.11292993069853563,0.07457654384818217,0.02962274228002384,2,0.40274321116796286,0.4067260208064254,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
6_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",14,true,(right human),0.25,0.25,0.25,0.25,0.25,-5.059062958674414,18,0.04002960907863978,0.028414171995627083,0.04088279860410643,0.028933214350720222,0.12420614008431569,0.08370803450881117,0.04002964539638129,0.028413182602963744,0.02807903543259023,0.02849138268848266,0.04002960907863978,0.111736524083173,0.0828538555906812,0.028414171995627083,0.04088279860410643,0.11225556643826615,0.08370704511614785,0.028933214350720222,2,0.39993214601070104,0.40372408951729044,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(down human),0.25,0.25,0.25,0.25,0.25,-0.24271371378032888,18,0.05451147088518355,0.04511470885183557,0.05451147088518355,0.06390823291853154,0.05451147088518355,0.06390823291853154,0.05451147088518355,0.04511470885183557,0.06390823291853154,0.04511470885183557,0.05451147088518355,0.04511470885183557,0.06390823291853154,0.04511470885183557,0.05451147088518355,0.06390823291853154,0.06390823291853154,0.06390823291853154,2,0.4933405121363753,0.5259799002553361,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(down human),0.25,0.25,0.25,0.25,0.25,-0.3945901333146731,18,0.050522843430872745,0.04295462660159969,0.050522843430872745,0.06886997234382358,0.050522843430872745,0.06886997234382358,0.050522843430872745,0.04295462660159969,0.06886997234382358,0.04295462660159969,0.050522843430872745,0.04295462660159969,0.06886997234382358,0.04295462660159969,0.050522843430872745,0.06886997234382358,0.06886997234382358,0.06886997234382358,2,0.4808542600475312,0.5429309436699732,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,true,(right human),0.25,0.25,0.25,0.25,0.25,-0.8936514127804077,18,0.04576860796153951,0.04210116026263767,0.04576860796153951,0.07351465284931938,0.04576860796153951,0.07351465284931938,0.04576860796153951,0.04210116026263767,0.07351465284931938,0.04238114123497658,0.04576860796153951,0.04210116026263767,0.07351465284931938,0.04210116026263767,0.04576860796153951,0.07351465284931938,0.07351465284931938,0.07351465284931938,2,0.46519195060303353,0.5578011181640989,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.0075331971557062,18,0.0439972926218222,0.04184244761857364,0.0439972926218222,0.07520393340121005,0.0439972926218222,0.07520393340121005,0.0439972926218222,0.04184244761857364,0.07520393340121005,0.04221891998630183,0.0439972926218222,0.04184244761857364,0.07520393340121005,0.04184244761857364,0.0439972926218222,0.07520393340121005,0.07520393340121005,0.07520393340121005,2,0.4589602054080507,0.5627983240861505,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.2272394724711166,18,0.04393485933615256,0.04214690571700838,0.0426286236785791,0.04651343708852334,0.04393485933615256,0.11531450948573357,0.0426286236785791,0.040840670059434925,0.04651343708852334,0.042337122591624324,0.04393485933615256,0.04214690571700838,0.11531450948573357,0.04214690571700838,0.0426286236785791,0.04651343708852334,0.11400827382816014,0.04651343708852334,2,0.4007951846085227,0.6151479295776761,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_1,2,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.2882627634700192,18,0.04307457747286415,0.04203308259189471,0.04194544376702312,0.04284112582188917,0.04307457747286415,0.12186750912276909,0.04194544376702312,0.04090394888605368,0.04284112582188917,0.04209884266857746,0.04307457747286415,0.04203308259189471,0.12186750912276909,0.04203308259189471,0.04194544376702312,0.04284112582188917,0.12073837541692806,0.04284112582188917,2,0.38617132712625435,0.6218351005325585,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box3)))),(believes player (exists (?k - key) (and (iscolor ?k red) (inside ?k box3))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,,,,,,,,,,,2,0.5000000000000001,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,0.0,8,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,,,,,,,,,,,2,0.5000000000000001,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,true,(right human),0.25,0.25,0.25,0.25,0.25,-0.9599504545925697,8,0.13998733296005036,0.10002111173324937,0.13998733296005036,0.10002111173324937,0.13998733296005036,0.13998733296005036,0.13998733296005036,0.10002111173324937,,,,,,,,,,,2,0.5437618733630561,0.5437618733630561,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.4546984409027999,8,0.10236593478988709,0.09654492887999072,0.1812584042391609,0.09654492887999072,0.1431165353019318,0.1812584042391609,0.10236593478988709,0.09654492887999072,,,,,,,,,,,2,0.46925759375697107,0.608973118068615,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.584840117880687,8,0.09600909753456037,0.09477245193162435,0.18863740835158505,0.09477245193162435,0.14638963243283606,0.18863740835158505,0.09600909753456037,0.09477245193162435,,,,,,,,,,,2,0.45766341580625725,0.6203927518573977,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-2.9463152732921514,8,0.09432923772236225,0.09405232103949282,0.19125286224709942,0.09405232103949282,0.1466788369425982,0.19125286224709942,0.09432923772236225,0.09405232103949282,,,,,,,,,,,2,0.4537824977951398,0.623756627888145,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
7_2,3,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,true,(right human),0.25,0.25,0.25,0.25,0.25,-3.160958096333635,8,0.09395269792188166,0.0938686713984538,0.19195989257206228,0.0938686713984538,0.14656880481675078,0.19195989257206228,0.09395269792188166,0.0938686713984538,,,,,,,,,,,2,0.45268156344623106,0.6245425967422333,(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box1)))),(believes player (exists (?k - key) (and (iscolor ?k blue) (inside ?k box2))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",0,false,(--),0.25,0.25,0.25,0.25,0.25,-4.440892098500627e-16,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0.5000000000000001,0.5000000000000001,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",1,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.2823438792766548,18,0.06526105889501939,0.049925944847364886,0.06526105889501939,0.06526105889501939,0.06526105889501939,0.06526105889501939,0.06526105889501939,0.033588696535352125,0.04892381058300662,0.049925944847364886,0.06526105889501939,0.033588696535352125,0.04892381058300662,0.049925944847364886,0.06526105889501939,0.04892381058300662,0.04892381058300662,0.06526105889501939,2,0.4913303087118145,0.4913303087118145,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",2,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.4213617615673807,18,0.06701617359991677,0.049023542702906875,0.06701617359991677,0.06701617359991678,0.06701617359991677,0.06701617359991678,0.06701617359991677,0.02963554765066479,0.04762817854767469,0.049023542702906875,0.06701617359991677,0.02963554765066479,0.04762817854767469,0.049023542702906875,0.06701617359991677,0.04762817854767469,0.04762817854767469,0.06701617359991678,2,0.4896083203962629,0.4896083203962629,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",3,false,(right human),0.25,0.25,0.25,0.25,0.25,-0.9296875846325179,18,0.04957803507995911,0.06787690740038592,0.04957803507995911,0.08369798876283882,0.04957803507995911,0.08369798876283882,0.04957803507995911,0.03075379593012659,0.04657487729257949,0.06787690740038592,0.04957803507995911,0.03075379593012659,0.04657487729257949,0.06787690740038592,0.04957803507995911,0.04657487729257949,0.04657487729257949,0.08369798876283882,2,0.5731472902596063,0.4025475218452078,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",4,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.0394380929039024,18,0.04635760426142872,0.07233385315258087,0.04635760426142872,0.08604959398289791,0.04635760426142872,0.08604959398289791,0.04635760426142872,0.031973511617287176,0.0456892524476042,0.07233385315258087,0.04635760426142872,0.031973511617287176,0.0456892524476042,0.07233385315258087,0.04635760426142872,0.0456892524476042,0.0456892524476042,0.08604959398289791,2,0.5855734980442724,0.38711354943692644,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",5,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.1125576650794564,18,0.04529464800712994,0.07420255188123473,0.04538447015796561,0.08627590804636831,0.04538447015796561,0.08627590804636831,0.04529464800712994,0.03304789761391934,0.04510786762351638,0.07420255188123473,0.04529464800712994,0.03304789761391934,0.04510786762351638,0.07420255188123473,0.04538447015796561,0.04510786762351638,0.04510786762351638,0.08627590804636831,2,0.5876642983956399,0.3830542369630282,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",6,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.172165592565535,18,0.044783065618825675,0.07531760407072918,0.04489848835362911,0.08610757013991971,0.04489848835362911,0.08610757013991971,0.044783065618825675,0.03393389449222811,0.044705374634459866,0.07531760407072918,0.044783065618825675,0.03393389449222811,0.044705374634459866,0.07531760407072918,0.04489848835362911,0.04470063859865647,0.04470063859865647,0.08610757013991971,2,0.5877699450274503,0.3815306624803079,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",7,true,(right human),0.25,0.25,0.25,0.25,0.25,-1.2237844127116475,18,0.044453790256473294,0.07612677073191296,0.04455452340458082,0.08589662734994286,0.04455452340458082,0.08589662734994286,0.044453790256473294,0.03464977582317803,0.04440462022455863,0.07612677073191296,0.044453790256473294,0.03464977582317803,0.04440462022455863,0.07612677073191296,0.04455452340458082,0.04439803633789841,0.04439803633789841,0.08589662734994286,2,0.5875487366385687,0.380666775048842,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",8,false,(right human),0.25,0.25,0.25,0.25,0.25,-1.2696173633064871,18,0.04420203043453014,0.07676590959213994,0.04428227352075815,0.0857095279699732,0.04428227352075815,0.0857095279699732,0.04420203043453014,0.03523312518509686,0.0441662460589579,0.07676590959213994,0.04420203043453014,0.03523312518509686,0.0441662460589579,0.07676590959213994,0.04428227352075815,0.04416101647984307,0.04416101647984307,0.0857095279699732,2,0.5873149281718015,0.38003916476121463,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",9,false,(pickup human key2),0.25,0.25,0.25,0.25,0.25,-1.3108783590200317,18,0.04409728258779098,0.07702808824888768,0.04416200061614233,0.0856484325388186,0.04416200061614233,0.0856484325388186,0.04409728258779098,0.03545798922444676,0.04407091671181435,0.07702808824888768,0.04409728258779098,0.03545798922444676,0.04407091671181435,0.07702808824888768,0.04416200061614233,0.04406738807627947,0.04406738807627947,0.0856484325388186,2,0.5872780836904188,0.3797313216254614,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",10,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.310878359020032,18,0.04409728258779098,0.07702808824888768,0.04416200061614233,0.0856484325388186,0.04416200061614233,0.0856484325388186,0.04409728258779098,0.03545798922444676,0.04407091671181435,0.07702808824888768,0.04409728258779098,0.03545798922444676,0.04407091671181435,0.07702808824888768,0.04416200061614233,0.04406738807627947,0.04406738807627947,0.0856484325388186,2,0.5872780836904188,0.3797313216254614,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",11,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.3484038758856698,18,0.04420527993214301,0.07674079099789169,0.04425811754675543,0.08578646696311434,0.04425811754675543,0.08578646696311434,0.04420527993214301,0.035145222806640994,0.044185598654257634,0.07674079099789169,0.04420527993214301,0.035145222806640994,0.044185598654257634,0.07674079099789169,0.04425811754675543,0.04418319537924462,0.04418319537924462,0.08578646696311434,2,0.587578570952131,0.37984174887632355,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",12,false,(left human),0.25,0.25,0.25,0.25,0.25,-1.3828217784716468,18,0.04432289624773174,0.07643084384252372,0.04436654367518277,0.08592505731780431,0.04436654367518277,0.08592505731780431,0.04432289624773174,0.03481762735179523,0.04430800741461288,0.07643084384252372,0.04432289624773174,0.03481762735179523,0.04430800741461288,0.07643084384252372,0.04436654367518277,0.04430635360872808,0.04430635360872808,0.08592505731780431,2,0.5878655816851424,0.37999338544205846,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",13,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.1970475143609565,18,0.044464561498171296,0.07605915357037113,0.04450099941626187,0.08608315117510829,0.04450099941626187,0.08608315117510829,0.044464561498171296,0.03443231305105434,0.04445351314825129,0.07605915357037113,0.044464561498171296,0.03443231305105434,0.04445351314825129,0.07605915357037113,0.04450099941626187,0.04445237531082548,0.04445237531082548,0.08608315117510829,2,0.5881795375842207,0.38020149796888786,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",14,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.3724534085424587,18,0.04459813177013754,0.07571048666808389,0.044628890152418436,0.08622689590896893,0.044628890152418436,0.08622689590896893,0.04459813177013754,0.03407517622766141,0.044589509565688495,0.07571048666808389,0.04459813177013754,0.03407517622766141,0.044589509565688495,0.07571048666808389,0.044628890152418436,0.04458870745723687,0.04458870745723687,0.08622689590896893,2,0.5884580951089253,0.380410701367327,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
8_1,4,belief_only,true,"(Gen.InverseGamma(), (0.5, 1.0), 2, -5.0:0.25:5.0)",15,false,(left human),0.25,0.25,0.25,0.25,0.25,-3.414442505610826,18,0.0447362123119741,0.07535063791548155,0.04476242665275472,0.08637250771549049,0.04476242665275472,0.08637250771549049,0.0447362123119741,0.03370909163997722,0.0447294017966409,0.07535063791548155,0.0447362123119741,0.03370909163997722,0.0447294017966409,0.07535063791548155,0.04476242665275472,0.04472882966983056,0.04472882966983056,0.08637250771549049,2,0.5887352619103776,0.380635547201828,(believes player (exists (?k - key) (and (iscolor ?k red) (or (inside ?k box2) (inside ?k box3))))),(believes player (exists (?k - key) (and (iscolor ?k blue) (or (inside ?k box2) (inside ?k box3)))))
