participant_code,plan_id,step,timestep,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,statement_ratings_1,statement_ratings_2,statement_probs_1,statement_probs_2,reward,goal_reward,time_spent
1706036517166,5_2,1,3,0.0,1.0,0.0,0.0,1.0,5.0,5.0,0.6666666666666666,0.6666666666666666,1.0,,34.118
1706036517166,5_2,2,10,0.0,1.0,0.0,0.0,1.0,5.0,7.0,0.6666666666666666,1.0,1.0,,44.523
1706036517166,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,53.015
1706036517166,6_2,1,5,0.0,0.5,0.5,0.0,0.5,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,,41.72
1706036517166,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,53.896
1706036517166,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,68.662
1706036517166,7_2,1,3,0.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,,21.029
1706036517166,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,27.953
1706036517166,8_2,1,5,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,25.223
1706036517166,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,41.908
1706036517166,9_2,1,6,0.0,0.5,0.5,0.0,0.0,6.0,5.0,0.8333333333333334,0.6666666666666666,0.0,,23.464
1706036517166,9_2,2,8,0.0,0.5,0.5,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,40.523
1706036517718,1_2,1,17,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,22.591
1706036517718,1_2,2,20,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,38.35
1706036517718,1_3,1,16,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.8333333333333334,0.5,0.0,,12.951
1706036517718,1_3,2,19,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,23.864
1706036517718,1_3,3,21,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,30.93
1706036517718,2_1,1,5,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,12.915
1706036517718,2_1,2,10,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,29.943
1706036517718,4_1,1,6,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6666666666666666,0.3333333333333333,0.0,,12.463
1706036517718,4_1,2,9,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,20.69
1706036517718,5_1,1,4,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.16666666666666666,0.8333333333333334,0.0,,14.221
1706036517718,5_1,2,8,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,30.728
1706036517718,6_1,1,3,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,18.283
1706036517718,6_1,2,7,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,31.214
1706036517718,7_1,1,4,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,18.52
1706036517718,7_1,2,7,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,30.783
1706036517718,8_1,1,8,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,11.635
1706036517718,8_1,2,18,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.8333333333333334,0.5,0.0,,20.19
1706036517718,8_1,3,25,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,28.146
1706036517718,9_1,1,3,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.6666666666666666,0.5,0.0,,11.463
1706036517718,9_1,2,9,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.6666666666666666,0.5,1.0,,19.384
1706036520142,1_1,1,4,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.5,0.8333333333333334,1.0,,31.809
1706036520142,1_1,2,6,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,45.841
1706036520142,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,47.667
1706036520142,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.6666666666666666,1.0,,63.075
1706036520142,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,71.638
1706036520142,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,35.392
1706036520142,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.5,0.6666666666666666,1.0,,18.18
1706036520142,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,29.693
1706036520142,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,25.104
1706036520142,5_2,2,10,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,,44.874
1706036520142,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,58.401
1706036520142,6_2,1,5,0.0,0.5,0.5,0.0,0.5,4.0,1.0,0.5,0.0,0.5,,33.675
1706036520142,6_2,2,9,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,57.684
1706036520142,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,72.269
1706036520142,7_2,1,3,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.6666666666666666,0.6666666666666666,1.0,,17.166
1706036520142,7_2,2,7,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,,25.428
1706036520142,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,20.647
1706036520142,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,32.371
1706036520142,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,23.456
1706036520142,9_2,2,8,0.0,0.5,0.0,0.5,0.5,5.0,4.0,0.6666666666666666,0.5,0.5,,50.992
1706036521556,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,22.688
1706036521556,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,33.583
1706036521556,2_2,1,6,0.25,0.25,0.25,0.25,0.25,1.0,7.0,0.0,1.0,0.25,,23.519
1706036521556,3_1,1,4,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,30.085
1706036521556,3_1,2,6,0.0,0.0,0.5,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,40.711
1706036521556,4_1,1,6,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,29.727
1706036521556,4_1,2,9,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,48.256
1706036521556,5_1,1,4,0.25,0.25,0.25,0.25,0.25,1.0,7.0,0.0,1.0,0.25,,20.608
1706036521556,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,30.369
1706036521556,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,25.715
1706036521556,6_1,2,7,0.5,0.5,0.0,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,43.435
1706036521556,7_1,1,4,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,24.259
1706036521556,7_1,2,7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,31.352
1706036521556,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,23.61
1706036521556,8_1,2,18,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.5,0.0,1.0,,69.565
1706036521556,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,86.331
1706036521556,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,38.831
1706036521556,9_1,2,9,0.0,0.5,0.5,0.0,0.5,4.0,1.0,0.5,0.0,0.5,,56.581
1706036523047,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,17.166
1706036523047,1_2,2,20,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.5,1.0,1.0,,28.15
1706036523047,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,30.366
1706036523047,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,41.543
1706036523047,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,30.795
1706036523047,3_1,2,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,37.162
1706036523047,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,15.452
1706036523047,4_1,2,9,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,26.53
1706036523047,5_1,1,4,0.5,0.0,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,32.84
1706036523047,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,48.623
1706036523047,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,10.702
1706036523047,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,20.143
1706036523047,7_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,17.692
1706036523047,7_1,2,7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,29.482
1706036523047,8_1,1,8,0.0,0.5,0.5,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,15.574
1706036523047,8_1,2,18,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.5,1.0,,34.134
1706036523047,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.5,1.0,,44.789
1706036523047,9_1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,15.061
1706036523047,9_1,2,9,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.59
1706036525225,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,28.497
1706036525225,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,45.056
1706036525225,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,24.051
1706036525225,1_3,2,19,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,31.085
1706036525225,1_3,3,21,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,43.127
1706036525225,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,16.475
1706036525225,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,28.289
1706036525225,4_2,1,6,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,25.431
1706036525225,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,57.24
1706036525225,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,38.72
1706036525225,5_2,2,10,0.0,0.5,0.0,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,60.244
1706036525225,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,75.979
1706036525225,6_2,1,5,0.0,0.5,0.5,0.0,0.5,1.0,4.0,0.0,0.5,0.5,,29.753
1706036525225,6_2,2,9,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.5,1.0,,46.189
1706036525225,6_2,3,15,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,54.119
1706036525225,7_2,1,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,29.314
1706036525225,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,62.628
1706036525225,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,24.398
1706036525225,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,45.471
1706036525225,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,17.777
1706036525225,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,44.173
1706036530707,1_1,1,4,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,13.008
1706036530707,1_1,2,6,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,20.353
1706036530707,1_3,1,16,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,13.871
1706036530707,1_3,2,19,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,21.639
1706036530707,1_3,3,21,0.5,0.5,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,35.824
1706036530707,2_1,1,5,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,38.769
1706036530707,2_1,2,10,0.5,0.5,0.0,0.0,0.5,7.0,7.0,1.0,1.0,0.5,,51.737
1706036530707,4_1,1,6,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,14.497
1706036530707,4_1,2,9,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,23.24
1706036530707,5_2,1,3,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,10.937
1706036530707,5_2,2,10,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,20.232
1706036530707,5_2,3,14,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,27.961
1706036530707,6_2,1,5,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,8.585
1706036530707,6_2,2,9,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,18.48
1706036530707,6_2,3,15,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,36.488
1706036530707,7_2,1,3,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,16.007
1706036530707,7_2,2,7,0.25,0.25,0.25,0.25,0.25,7.0,7.0,1.0,1.0,0.25,,25.583
1706036530707,8_2,1,5,0.5,0.5,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,,12.56
1706036530707,8_2,2,8,0.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,,23.24
1706036530707,9_2,1,6,0.5,0.0,0.0,0.5,0.5,7.0,7.0,1.0,1.0,0.5,,14.944
1706036530707,9_2,2,8,0.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,,22.543
1706036531895,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,29.0
1706036531895,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,43.062
1706036531895,1_3,1,16,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,38.339
1706036531895,1_3,2,19,0.0,0.5,0.0,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,65.336
1706036531895,1_3,3,21,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,77.352
1706036531895,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,37.867
1706036531895,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,57.44
1706036531895,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,35.66
1706036531895,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,53.251
1706036531895,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,4.0,0.0,0.5,0.3333333333333333,,55.815
1706036531895,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,69.812
1706036531895,6_2,1,5,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,,47.576
1706036531895,6_2,2,9,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.5,0.0,,75.5
1706036531895,6_2,3,15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,84.641
1706036531895,7_2,1,3,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,65.565
1706036531895,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,84.949
1706036531895,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,4.0,0.3333333333333333,0.5,0.3333333333333333,,50.379
1706036531895,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,91.435
1706036531895,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,39.451
1706036531895,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,93.912
1706036532079,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,21.856
1706036532079,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,36.048
1706036532079,2_2,1,6,0.5,0.5,0.0,0.0,0.5,3.0,6.0,0.3333333333333333,0.8333333333333334,0.5,,21.108
1706036532079,3_1,1,4,0.25,0.25,0.25,0.25,0.25,1.0,5.0,0.0,0.6666666666666666,0.25,,37.5
1706036532079,3_1,2,6,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.16666666666666666,1.0,1.0,,59.12
1706036532079,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.5,0.6666666666666666,1.0,,23.76
1706036532079,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,34.973
1706036532079,5_1,1,4,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,0.0,,21.382
1706036532079,5_1,2,8,0.0,0.5,0.0,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,33.306
1706036532079,6_1,1,3,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.0,,20.171
1706036532079,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.16666666666666666,1.0,,34.678
1706036532079,7_1,1,4,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0.3333333333333333,0.8333333333333334,1.0,,17.68
1706036532079,7_1,2,7,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.5,0.5,0.0,,26.376
1706036532079,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,24.471
1706036532079,8_1,2,18,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.8333333333333334,0.16666666666666666,1.0,,42.85
1706036532079,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,53.84
1706036532079,9_1,1,3,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8333333333333334,0.0,0.0,,20.657
1706036532079,9_1,2,9,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.8333333333333334,0.0,1.0,,38.728
1706036533515,1_2,1,17,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,17.656
1706036533515,1_2,2,20,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,,25.434
1706036533515,2_2,1,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,7.0,0.3333333333333333,1.0,0.3333333333333333,,25.928
1706036533515,3_1,1,4,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,18.663
1706036533515,3_1,2,6,0.0,0.0,1.0,0.0,1.0,3.0,7.0,0.3333333333333333,1.0,1.0,,29.786
1706036533515,4_2,1,6,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,19.675
1706036533515,4_2,2,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,28.17
1706036533515,5_2,1,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,27.069
1706036533515,5_2,2,10,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,39.972
1706036533515,5_2,3,14,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,53.713
1706036533515,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,16.715
1706036533515,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,39.483
1706036533515,7_1,1,4,0.0,0.0,0.5,0.5,0.0,4.0,4.0,0.5,0.5,0.0,,25.495
1706036533515,7_1,2,7,0.0,0.0,0.5,0.5,0.0,4.0,4.0,0.5,0.5,0.0,,37.891
1706036533515,8_1,1,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.5,0.0,0.3333333333333333,,34.175
1706036533515,8_1,2,18,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.5,0.0,1.0,,49.055
1706036533515,8_1,3,25,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,,57.741
1706036533515,9_1,1,3,0.5,0.0,0.5,0.0,0.5,4.0,4.0,0.5,0.5,0.5,,29.046
1706036533515,9_1,2,9,0.0,0.5,0.5,0.0,0.5,5.0,2.0,0.6666666666666666,0.16666666666666666,0.5,,47.29
1706036535591,1_1,1,4,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,49.526
1706036535591,1_1,2,6,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,71.86
1706036535591,1_3,1,16,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,36.645
1706036535591,1_3,2,19,0.0,0.5,0.0,0.5,0.5,1.0,4.0,0.0,0.5,0.5,,93.214
1706036535591,1_3,3,21,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,114.177
1706036535591,2_1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,5.0,0.5,0.6666666666666666,0.3333333333333333,,74.44
1706036535591,2_1,2,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,1.0,1.0,0.0,0.3333333333333333,,96.492
1706036535591,4_1,1,6,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.5,0.5,1.0,,52.756
1706036535591,4_1,2,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,65.411
1706036535591,5_1,1,4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,7.0,0.0,1.0,0.3333333333333333,,42.289
1706036535591,5_1,2,8,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,67.474
1706036535591,6_1,1,3,0.25,0.25,0.25,0.25,0.25,4.0,4.0,0.5,0.5,0.25,,27.337
1706036535591,6_1,2,7,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,,49.005
1706036535591,7_2,1,3,0.0,0.0,0.5,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,56.872
1706036535591,7_2,2,7,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,73.175
1706036535591,8_2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,43.664
1706036535591,8_2,2,8,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,,88.333
1706036535591,9_2,1,6,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,27.986
1706036535591,9_2,2,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,0.5,0.3333333333333333,,145.17
1706036540675,1_2,1,17,0.0,0.5,0.0,0.5,0.5,4.0,4.0,0.5,0.5,0.5,,52.321
1706036540675,1_2,2,20,0.0,0.5,0.0,0.5,0.5,1.0,7.0,0.0,1.0,0.5,,78.837
1706036540675,2_2,1,6,0.5,0.5,0.0,0.0,0.5,1.0,7.0,0.0,1.0,0.5,,31.611
1706036540675,3_1,1,4,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.8333333333333334,0.5,0.0,,87.357
1706036540675,3_1,2,6,0.0,0.5,0.5,0.0,0.5,1.0,6.0,0.0,0.8333333333333334,0.5,,177.728
1706036540675,4_2,1,6,0.0,0.0,0.5,0.5,0.5,2.0,6.0,0.16666666666666666,0.8333333333333334,0.5,,68.014
1706036540675,4_2,2,9,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,,102.305
1706036540675,5_2,1,3,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,,68.446
1706036540675,5_2,2,10,0.5,0.5,0.0,0.0,0.5,7.0,1.0,1.0,0.0,0.5,,110.905
